,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments
73,17865381598437472,498839726,@exonnmobil what is the program? Would be curious to know more. Is there a link? Like a lot of the other commenters it’s hard not to be a bit skeptical,0,1563170749,1563170749,comment,Active,0,False,False,"{'pk': 498839726, 'username': 'ianwildhope', 'full_name': 'Ian Markham', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/204876786_542090793825065_5964273258398701814_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tfrgBedS85oAX_eMQ4h&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8uUU32ObMZErbfG-3Lig_VepyCqSbcaSPYrZ70-XzCvw&oe=62BAD7C6&_nc_sid=705020', 'profile_pic_id': '2601412803003719998_498839726', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
74,17972316292277381,190290917,Huh??,0,1563079544,1563079544,comment,Active,0,False,False,"{'pk': 190290917, 'username': 'woahitsderek', 'full_name': 'Derek Mann', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/124222678_171688577960264_6907235059892394404_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=G3Pqf7yGREUAX8Fl7gR&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_saHrYV801dWDww_hCrOIRuO0O-NA6phQPgOKyO6C5Ww&oe=62BAD246&_nc_sid=705020', 'profile_pic_id': '2438306405090901615_190290917', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,
75,17986431382259489,41068476,"Ahahaha!! Haha....ahhh, you're having a laugh with this ad aren't you.",0,1562999638,1562999638,comment,Active,0,False,False,"{'pk': 41068476, 'username': 'paulkline', 'full_name': 'ᴾᴬᵁᴸ ᴷᴸᴵᴺᴱ', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289421252_1160829027795253_8915249046777681826_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=nDy8sZ1RPjcAX9MIyrt&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8FjRAcWe0hqxWGdXEODFG85yIT-_DGlTWTrfZzoQYVDQ&oe=62BB3371&_nc_sid=705020', 'profile_pic_id': '2866823585068543493_41068476', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,4,0,[],[],never,0,,,
76,17899351339345391,10153419630,"Stop hating boys, without oil and gas, more than half the world wouldn’t even be functioning so calm down and go drink from your reusable straws",0,1562914824,1562914824,comment,Active,0,False,False,"{'pk': 10153419630, 'username': 'wayne.woodwork69', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279928394_770464393939259_3781711363967349622_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=OT9jxZWSacsAX-Bq6jt&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8x2eECqv9Rx2Aw2CBI_NJ5q0gMZrPbaW6t5t7IwjkXmw&oe=62BC160F&_nc_sid=705020', 'profile_pic_id': '2831510744526975752_10153419630', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,
77,17904775588329791,4515011567,😍😍,0,1562852876,1562852876,comment,Active,0,False,False,"{'pk': 4515011567, 'username': 'dollface0108', 'full_name': 'Natalie Marie', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/242434944_4298661953544582_4256603569067298524_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nnyZXk9klQIAX99ONIu&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT895K1cHcR370VR9J7cgxN7Wfh-Uq-NYuxa0yBURTwSGA&oe=62BAB7BE&_nc_sid=705020', 'profile_pic_id': '2667907028475988634_4515011567', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655974456, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
78,18048523756150758,723101267,🤣🤣🤣🤣🤣 such lies.,0,1562756627,1562756627,comment,Active,0,False,False,"{'pk': 723101267, 'username': 'coffeeonthemoon', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286633361_887802555497089_8617271798220188757_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=hUs9WeqSiGUAX-cyQlm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_c0tDIAFAXJ_1ve_jhWS5wcGypmC834tn8Mi83ZrigDA&oe=62BBAE27&_nc_sid=705020', 'profile_pic_id': '2854518285217187553_723101267', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,
79,17843432581523053,210083542,"Look at all this salt, I love it.",0,1562706598,1562706598,comment,Active,0,False,False,"{'pk': 210083542, 'username': 'sircatbugsnow', 'full_name': 'fern', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/18012188_528920654162368_8629248231546552320_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=tEMPSoz-SeIAX8NgWt0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9W9AzkjYIskYf8raR69NDkqzhHeUppdWKVeE8T2f3iDA&oe=62BB302A&_nc_sid=705020', 'profile_pic_id': '1496116682090806816_210083542', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
80,17897386249348720,1326801085,As if they care,0,1562682121,1562682121,comment,Active,0,False,False,"{'pk': 1326801085, 'username': 'schneyfromtheblock', 'full_name': 'infp', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278887861_1340556409776117_6585450405193057619_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=1nMEABfNNxcAX8t9pq5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-R5VIKiVrW2Pn8vX5sBzUGe1lZzMC_OwKjQyFNgXR8qA&oe=62BB7A7C&_nc_sid=705020', 'profile_pic_id': '2821920381027208722_1326801085', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
81,18065034010098651,1326801085,As if they care,0,1562682093,1562682093,comment,Active,0,False,False,"{'pk': 1326801085, 'username': 'schneyfromtheblock', 'full_name': 'infp', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278887861_1340556409776117_6585450405193057619_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=1nMEABfNNxcAX8t9pq5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-R5VIKiVrW2Pn8vX5sBzUGe1lZzMC_OwKjQyFNgXR8qA&oe=62BB7A7C&_nc_sid=705020', 'profile_pic_id': '2821920381027208722_1326801085', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
82,18082221601038628,13680840802,👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,0,1562617991,1562617991,comment,Active,0,False,False,"{'pk': 13680840802, 'username': '800.portra', 'full_name': 'Est. 2001', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67582817_432019707522633_7435253834428973056_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=S0RbnX-gbr4AX-wlNDo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9faMyFjnSp1OExiKNdYHA3KzwEmmWp79n1WEZPlvHlxA&oe=62BC18D2&_nc_sid=705020', 'profile_pic_id': '2114921441150119794_13680840802', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,
83,18047824537150213,18177440,Whatever makes you feel better about yourself,0,1562464673,1562464673,comment,Active,0,False,False,"{'pk': 18177440, 'username': 'genewildish', 'full_name': 'Gene Johnson', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/187298937_955189151894960_1673298125741228693_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ykneAnLm35oAX9XjcLI&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_r-LXcW-QPYUx1VCsVqMGa-QphYCcim6FtcHPmoXHJ5w&oe=62BA7BB1&_nc_sid=705020', 'profile_pic_id': '2576428778827096492_18177440', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,9,0,[],[],never,0,,,
84,18076271110071824,7782037585,These comments make me so happy 🔥,0,1562273686,1562273686,comment,Active,0,False,False,"{'pk': 7782037585, 'username': 'missshannonspmu', 'full_name': '✨ Cosmetic Tattoo Artist ✨', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/37119833_1054071618095592_8874242559203868672_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KkqK7YV3uR0AX9l1Nh3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9RwaA3VdXT4zymDhPA5mGINPE8d4Krm4u3UHAp-M6LwQ&oe=62BBB326&_nc_sid=705020', 'profile_pic_id': '1830378839495176288_7782037585', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,22,0,[],[],never,0,,,
85,18080984548002015,7782037585,"I had to see the comments, this is the most ridiculous claim, I for a brief moment thought it was an sarcastic AI #inspirobot",0,1562273649,1562273649,comment,Active,0,False,False,"{'pk': 7782037585, 'username': 'missshannonspmu', 'full_name': '✨ Cosmetic Tattoo Artist ✨', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/37119833_1054071618095592_8874242559203868672_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KkqK7YV3uR0AX9l1Nh3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9RwaA3VdXT4zymDhPA5mGINPE8d4Krm4u3UHAp-M6LwQ&oe=62BBB326&_nc_sid=705020', 'profile_pic_id': '1830378839495176288_7782037585', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,17,0,[],[],never,0,,,
86,18082031488032806,6084465408,"So many salty libs blaming gas and oil for ""destroying"" the ecosystem. I suddenly get the urge to go for a drive in a big diesel truck 🚛🚛🚛🚛💨💨💨",0,1562267602,1562267602,comment,Active,0,False,False,"{'pk': 6084465408, 'username': 'askaboutligma', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/74947257_2690227484372156_1375318695059914752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qck_MfrXVosAX_POLH_&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT93BroyKVE_bYeOUXRZQBrP9NtcJE-s47hLkXU_9C21pQ&oe=62BA8050&_nc_sid=705020', 'profile_pic_id': '2182194705609352960_6084465408', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,6,5,[],"[{'id': 194840840, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/143043643_2538328593126413_4817550991239414548_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=RSTfFluORj0AX8KbjWw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8fL8ATlVGFQwphePsQm0n7aYbPxDY8FPzfBn5d9e3Z1Q&oe=62BB1459&_nc_sid=705020'}, {'id': 4274780053, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/18723637_1877101079210936_4254801938668847104_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xUIZ1zM1JLMAX-gocxe&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT95VZ47vjcrNuRP6oJ1eVNSFkA-uzZMWMx93aOGvIAGyw&oe=62BC3192&_nc_sid=705020'}, {'id': 20103015, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/91220422_818357048569779_1898533286095880192_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=zxW7-OMXdYYAX-IW6U0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-0_T3ip_nbA5Wqo-MGh5s7EqhlrV8g1ttk-XO1koBQqA&oe=62BA9D53&_nc_sid=705020'}]",never,0,5.0,True,False
87,18079552606049575,1360878215,This company has known the reality of the situation for a long time and didn't act to protect this earth. Instead they made money decisions. The audicity to post something like this is unbelievably cruel,0,1562140475,1562140475,comment,Active,0,False,False,"{'pk': 1360878215, 'username': 'tonidayo', 'full_name': 'トニだよ♡\\(//∇//)\\\\', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275311732_352056470141617_8576745421464690934_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eyex7jYMl4UAX88FHDB&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Y1B5wpyCJe8B79NkqTB8XEg6dKPVQST7UYVOLx4V_wA&oe=62BA5BDC&_nc_sid=705020', 'profile_pic_id': '2787409101878491585_1360878215', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,5,0,[],[],never,0,,,
88,17844731614506509,2857736939,You guys rock so much!! I’m so excited,0,1562089646,1562089646,comment,Active,0,False,False,"{'pk': 2857736939, 'username': 'denardiart', 'full_name': 'Ashley DeNardi', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/72355300_2629880327050485_6081112768407142400_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=SKxjY9YIIvcAX-R81fv&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_3hv0D4T4j8i7iwFolhq4Xqzge1PY6VuMnoDNbm55Hmg&oe=62BA55C1&_nc_sid=705020', 'profile_pic_id': '2181424485214663488_2857736939', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,
89,18049239967133830,236961637,Douschebags,0,1562022424,1562022424,comment,Active,0,False,False,"{'pk': 236961637, 'username': 'nickterror', 'full_name': 'Nick Tara', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286069527_131346912634876_8803278367920874285_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=V-AsNEW4P5gAX8zI92i&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Q5B-R9srNbhFeZKQcExs27g5UrEQwzyV-_NVu_Q3YxA&oe=62BBBC26&_nc_sid=705020', 'profile_pic_id': '2855614093526503406_236961637', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655961087, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,
90,17976648730270968,175850583,Why you lying? ✋,0,1562016384,1562016384,comment,Active,0,False,False,"{'pk': 175850583, 'username': 'kevin_cosmico', 'full_name': 'Kevin Castro', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/229551087_624879798418964_8317158315987254905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=btwATnzSocgAX9Reqoz&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_z9QbL7KBbkPCnz2ppnpKW-pl-Zea526_RyNNFJj8IkA&oe=62BBB13D&_nc_sid=705020', 'profile_pic_id': '2631852535172895939_175850583', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,4,0,[],[],never,0,,,
91,17877610843377800,9302676,How about you switch your business to an eco friendly renewable fuel company. This is the most insulting and ignorant ad I’ve ever been pushed.,0,1561992706,1561992706,comment,Active,0,False,False,"{'pk': 9302676, 'username': 'awkwardly_jess', 'full_name': 'JESSICA GRAMUGLIA', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/134808909_241431154166082_7402589160887724484_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ErVyVY5-iUUAX-gxcmz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-S5Ad8ueEkUbhQ2xxzmu3EXIxSGT5w9JuqjrL7vRHjhA&oe=62BBC68D&_nc_sid=705020', 'profile_pic_id': '2478702333991787813_9302676', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,60,1,[],"[{'id': 2228919191, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279731447_511906713763466_905417490633736213_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lpGG2sF_0HMAX_Kl0Fb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9jGQtXO1O4dUA277nCYHEhWAXIhUQisFo3wwhLIfgu3w&oe=62BA3F5F&_nc_sid=705020'}]",never,0,1.0,True,False
92,18011087455221170,236955787,"Ummm it’s July now, not April. Jokes over.",0,1561989547,1561989547,comment,Active,0,False,False,"{'pk': 236955787, 'username': 'neodarvan', 'full_name': 'NeoDarvan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/37938771_687244208292720_1319865607797080064_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=GKn4Ol5QXy4AX8f_HwQ&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_FDsZzJEmszyhzrzurwf6Vhyr85vJ5--hkM_ykmkG_Cw&oe=62BA88BD&_nc_sid=705020', 'profile_pic_id': '1841600956044500619_236955787', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,17,0,[],[],never,0,,,
93,18003332155227680,3818466270,When did this turn into a comedy profile?,0,1561941341,1561941341,comment,Active,0,False,False,"{'pk': 3818466270, 'username': 'lawson5883', 'full_name': 'James Lawson', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/64719513_411978819402249_2890572389605703680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=czcmlrnxM8YAX9fhZdG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_eeJfSUfjMsLwvtgU6Rua6Z5NRHA5stDW1ykozW7qACg&oe=62BB7361&_nc_sid=705020', 'profile_pic_id': '2067074325665826006_3818466270', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,44,0,[],[],never,0,,,
94,17945085184288892,34818193,What about the global ecosystem you're contributing to the destruction of?,0,1561939116,1561939116,comment,Active,0,False,False,"{'pk': 34818193, 'username': 'littlecygnet', 'full_name': 'Talia Karyn', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274035486_1099563494220042_8544824461928473283_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ACFyuo3t5MMAX_NnsDF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_YHwxT9FAByYzGUIV6-4bFInPjlnUOJpjNgyZWNFDFog&oe=62BB6F2D&_nc_sid=705020', 'profile_pic_id': '2775494998092568990_34818193', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,34,0,[],[],never,0,,,
95,18014603137205700,37401322,Lies,0,1561938712,1561938712,comment,Active,0,False,False,"{'pk': 37401322, 'username': 'plantingtemperance', 'full_name': 'julia', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278832292_339563094906158_2387421815465757601_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=vhubKMaA388AX9I-PRZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9_R0aZyAG-iKGvCUGNzUWL2JYvdZtdECo-Iyk1Bkmbjg&oe=62BB40CB&_nc_sid=705020', 'profile_pic_id': '2820604627159825790_37401322', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,
96,17899159489341772,300461899,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,0,1561935795,1561935795,comment,Active,0,False,False,"{'pk': 300461899, 'username': 'bumblebeebrittanyyy', 'full_name': 'Brittany', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/129779114_742781096320756_7925174777489770535_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VLE54VQKoc0AX-BAPeH&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_1xIu2nW6H7-FFB-ndRgdX9OntEwkGb_xueWDa3cPjpQ&oe=62BB6C66&_nc_sid=705020', 'profile_pic_id': '2460008165332318559_300461899', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,8,0,[],[],never,0,,,
97,18046670596177994,144583430,You’d do so much more for the planet by shutting down.,0,1561934312,1561934312,comment,Active,0,False,False,"{'pk': 144583430, 'username': 'masterenglish', 'full_name': 'Michael English', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/257534795_309328634141864_8536407083205965235_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AIE2xdmStOwAX9xWxyz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_J_YpBCPgsWIgDCBtbxJcfvc5Etj4hbxBfE5FhHEfmKw&oe=62BA5DA6&_nc_sid=705020', 'profile_pic_id': '2708771885825296044_144583430', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,48,0,[],[],never,0,,,
